TimeStamp,Type,CoinId,Amount,CashValue
2017-12-02 17:32:22.729198,2,BTC,0.026950724801837033,1332.5802813726477
2017-12-06 17:32:22.729932,2,BTC,41.157602285368384,1627273.5970834843
2017-12-10 17:32:22.730035,1,BTC,31.956232756730618,1668050.2605037505
2017-12-13 17:32:22.730785,2,BTC,0.07254856148381776,3874.8559658993036
2017-12-14 17:32:22.731050,2,BTC,0.05868754565736371,3193.31049802294
2017-12-16 17:32:22.731555,2,BTC,0.008490388252114263,463.21533277165145
2017-12-18 17:32:22.732041,2,BTC,0.1889187344911429,10957.590864045313
2017-12-19 17:32:22.732315,2,BTC,0.1822397105635002,11216.496764216106
2017-12-20 17:32:22.732576,2,BTC,0.15659060997120192,10142.9400462138
2017-12-21 17:32:22.732836,2,BTC,0.07983176950574744,5306.382193063386
2017-12-23 17:32:22.733338,2,BTC,0.055302700962079954,3742.2593398317695
2017-12-24 17:32:22.733602,2,BTC,0.21056860096254532,15281.796654386912
2017-12-25 17:32:22.733864,2,BTC,0.027661156767730198,2025.5870928750373
2017-12-26 17:32:22.734137,2,BTC,0.07134599941955362,5347.985742295161
2017-12-27 17:32:22.734425,2,BTC,0.08837380776074127,6819.762520248069
2017-12-28 17:32:22.734692,2,BTC,0.06651950788777752,5246.75591372652
2017-12-29 17:32:22.734951,2,BTC,0.5084489574729997,48067.88609392336
2017-12-30 17:32:22.735226,2,BTC,0.61030803261483,72322.34331973363
2018-01-07 17:32:22.737180,2,BTC,0.23309604624690025,29985.91781412158
2018-01-13 17:32:22.738427,2,BTC,29.337300626710572,2667607.55775767
2018-05-19 17:32:22.740539,1,BTC,44.87589894113477,2778247.4055721154
2018-05-21 17:32:22.741069,2,BTC,0.055305356978720625,3466.6538949166425
2018-05-26 17:32:22.742070,2,BTC,44.82059358415605,2395501.670888071
2018-08-04 17:32:22.743285,1,BTC,46.53023620887275,2436896.2328619002
2018-08-05 17:32:22.743568,2,BTC,0.3949065634220359,22600.27856792789
2018-08-15 17:32:22.745697,2,BTC,46.13532964545072,2214523.8649576996
2018-09-13 17:32:22.746302,1,BTC,45.55942111262952,2257101.3524592547
2018-09-14 17:32:22.746608,2,BTC,0.07882071764941674,3973.677119009662
2018-09-16 17:32:22.746906,2,BTC,45.48060039498011,2029835.3277819073
2019-03-20 17:32:22.750015,1,BTC,77.14101565397395,2056138.2396567508
2019-03-23 17:32:22.750798,2,BTC,0.024620304983050793,658.3376541701145
2019-03-24 17:32:22.751068,2,BTC,0.007179556392398406,192.15752478828654
2019-03-26 17:32:22.751584,2,BTC,0.014823765919215097,397.5154757287819
2019-03-31 17:32:22.752782,2,BTC,0.026213302964480566,705.3366079945117
2019-04-01 17:32:22.753050,2,BTC,0.026815894862728566,724.0703038119245
2019-04-02 17:32:22.753330,2,BTC,0.10279710707934502,2813.2166565475054
2019-04-04 17:32:22.753826,2,BTC,0.01703683009121421,467.27637302177027
2019-04-05 17:32:22.754101,2,BTC,0.0944774749520932,2623.4964421382174
2019-04-06 17:32:22.754390,2,BTC,0.9753519184669909,31022.48135440657
2019-04-07 17:32:22.754659,2,BTC,0.3918515837276141,13142.34397748299
2019-04-10 17:32:22.755421,2,BTC,0.013873912394596,466.175443184562
2019-04-12 17:32:22.755914,2,BTC,0.34449478835835173,12129.153281470295
2019-04-14 17:32:22.756421,2,BTC,0.05053749231138965,1791.4053223216906
2019-04-23 17:32:22.758800,2,BTC,0.0798516094196639,2860.9439294808544
2019-04-26 17:32:22.759537,2,BTC,0.34441402061193443,12933.933237724472
2019-05-06 17:32:22.761833,2,BTC,0.3081024852632014,12068.57103240816
2019-05-10 17:32:22.762883,2,BTC,0.17230030222294157,6909.298110164237
2019-05-11 17:32:22.763164,2,BTC,0.03838862413501354,1547.4078798815608
2019-05-12 17:32:22.763428,2,BTC,0.16926560078570574,6982.412059186492
2019-05-13 17:32:22.763690,2,BTC,0.35738310346650876,15491.259706935845
2019-05-14 17:32:22.763947,2,BTC,0.6081885616983397,28738.126528886147
2019-05-16 17:32:22.764451,2,BTC,0.9038014156350861,48743.51113673812
2019-05-17 17:32:22.764715,2,BTC,0.14148622922958434,7783.3906871154895
2019-05-18 17:32:22.764973,2,BTC,0.0009819957450897402,54.028580865822725
