TimeStamp,Type,CoinId,Amount,CashValue
2018-11-24 17:17:30.733187,2,XRP,14144.419257291655,45882.62850763509
2018-11-25 17:17:30.734226,2,XRP,7.23971796613504e-11,2.328306436538696e-10
2018-11-27 17:17:30.736375,2,XRP,95164.70327695564,272222.05618261173
2018-12-03 17:17:30.741561,2,XRP,3809.9873904679876,11001.11579512409
2018-12-04 17:17:30.742251,2,XRP,468882.38448602264,1276283.6278106049
2019-01-10 17:17:30.745473,1,ETH,1726.5170156901306,1791194.9911365965
2019-01-14 17:17:30.748787,2,ETH,1726.5170156901306,1538985.4835660302
2019-02-06 17:17:30.751191,1,LTC,7564.628313763691,1745797.2797738945
2019-02-07 17:17:30.752264,2,LTC,34.43345635708447,7991.059529333842
2019-02-10 17:17:30.754646,1,LTC,1.0190906313283528e-12,2.3283064365386963e-10
2019-02-11 17:17:30.756028,2,LTC,804.5165456374128,214676.66390910253
2019-02-12 17:17:30.757165,2,LTC,560.3490210408781,166433.37662985385
2019-02-19 17:17:30.763171,2,LTC,21.42602807029964,6390.987565323012
2019-02-21 17:17:30.765569,2,LTC,186.06084964407825,57626.748802382266
2019-02-22 17:17:30.766494,2,LTC,207.20995057070124,67019.6061764548
2019-02-23 17:17:30.767543,2,LTC,201.84494911604315,68203.78197284252
2019-02-24 17:17:30.768230,1,ETH,1912.6011092750655,1863399.243138279
2019-02-26 17:17:30.770904,2,ETH,19.502633566050434,19186.00727953692
2019-02-27 17:17:30.773184,2,ETH,16.018026289841924,15692.625833474565
2019-03-04 17:17:30.781191,1,ETH,2.542784524960926e-13,2.3283064365386963e-10
2019-03-05 17:17:30.782278,2,ETH,1877.0804494191734,1705370.3421651623
2019-03-05 17:17:30.783368,2,LTC,7.164736121645455e-13,2.3283064365386963e-10
2019-03-06 17:17:30.784609,2,LTC,7.269515261536858e-13,2.3283064365386963e-10
2019-03-07 17:17:30.785738,2,LTC,7.497061723841017e-13,2.3283064365386963e-10
2019-03-08 17:17:30.786661,2,LTC,192.16155359736862,66817.47767430497
2019-03-09 17:17:30.787652,2,LTC,253.4229728385417,93514.34204955772
2019-03-10 17:17:30.788861,2,LTC,159.08534210074177,61023.18026785087
2019-03-12 17:17:30.790780,2,LTC,40.53606760697143,15706.17658121651
2019-03-18 17:17:30.796098,2,LTC,27.553650391837678,10749.648652873002
2019-03-19 17:17:30.797129,2,LTC,115.08524085248261,46229.435063360725
2019-03-20 17:17:30.797343,1,BTC,71.74833300573327,1912400.1657750404
2019-03-21 17:17:30.798441,2,BTC,0.20142093945556153,5368.042251991341
2019-03-23 17:17:30.802967,2,BTC,0.061478058801835385,1643.9000671354588
2019-03-24 17:17:30.804598,2,BTC,0.2998186803403554,8024.509085337399
2019-03-26 17:17:30.809035,2,LTC,1.4583426304147968,586.808601639932
2019-03-28 17:17:30.811705,2,BTC,8.716774730977793e-15,2.3283064365386963e-10
2019-03-30 17:17:30.815948,2,LTC,78.31505388149748,32033.505750952754
2019-04-01 17:17:30.817412,2,BTC,0.06141532345851756,1658.3079603703227
2019-04-02 17:17:30.819600,2,BTC,0.9000858281059902,24632.370656069834
2019-04-02 17:17:30.820035,1,ETH,2045.9205475365225,1921801.6275256146
2019-04-03 17:17:30.821161,2,BTC,8.531971615917444e-15,2.3283064365386963e-10
2019-04-03 17:17:30.821667,2,ETH,11.467152279883246,10834.464681938989
2019-04-03 17:17:30.822153,1,LTC,5.805283196692558e-13,2.3283064365386963e-10
2019-04-04 17:17:30.822692,2,BTC,0.06423622307777685,1761.8341660799922
2019-04-04 17:17:30.823649,1,ZEC,4758.369743105246,1924304.763607265
2019-04-05 17:17:30.824140,2,BTC,8.38470788470362e-15,2.3283064365386963e-10
2019-04-05 17:17:30.825273,2,LTC,344.8013756244935,159355.2207982384
2019-04-05 17:17:30.825771,2,ZEC,115.61192620832442,49905.68671815889
2019-04-06 17:17:30.826255,2,BTC,0.7611141907302486,24208.339926797897
2019-04-06 17:17:30.827529,2,LTC,504.4894958196755,290607.84305427223
2019-04-07 17:17:30.828682,2,BTC,2.7552821226468023,92409.64414732298
2019-04-07 17:17:30.829181,2,ETH,53.029418867670756,59820.26811230555
2019-04-11 17:17:30.845414,2,BTC,0.04884208760518626,1641.1363419215195
2019-04-12 17:17:30.848498,2,BTC,1.768272382565176,62258.26194274193
2019-04-12 17:17:30.849882,2,ETH,8.934635851181966,10338.59933180688
2019-04-12 17:17:30.851299,1,XRP,1028654.6848129394,2282440.7527904324
2019-04-13 17:17:30.855154,2,XRP,39619.190203813814,93958.80047902558
2019-04-14 17:17:30.856678,2,BTC,0.042962962336006945,1522.9105337718502
2019-04-14 17:17:30.857975,2,ETH,73.6148042875879,89025.17343267798
2019-04-14 17:17:30.859556,2,XRP,24501.386095664522,58333.36117326281
2019-04-15 17:17:30.863863,2,XRP,16451.1297433281,39167.15933044999
2019-04-16 17:17:30.866487,2,ETH,2.1088494954293744e-13,2.3283064365386963e-10
2019-04-17 17:17:30.870504,2,ETH,2.1143691168022957e-13,2.3283064365386963e-10
2019-04-18 17:17:30.874612,2,ETH,2.1114319030396264e-13,2.3283064365386963e-10
2019-04-18 17:17:30.876453,2,XRP,1322.8541822128918,3170.244269166608
2019-04-19 17:17:30.878440,2,BTC,0.47226257447223935,16363.93782394519
2019-04-19 17:17:30.880584,2,ZEC,4642.757816896921,2097950.1532407682
2019-04-21 17:17:30.885521,2,BTC,0.6548979408667338,22944.701347337104
2019-04-21 17:17:30.886925,2,XRP,946760.12458792,2034029.3062830102
2019-04-23 17:17:30.890711,2,BTC,2.8153603345076297,100869.45168480603
2019-04-23 17:17:30.891286,2,ETH,27.91862201159326,32527.56909947563
2019-04-23 17:17:30.892253,2,LTC,3831.878417983169,1652168.0200287686
2019-04-26 17:17:30.896276,2,BTC,2.2335909104163623,83879.03507640304
2019-04-29 17:17:30.901743,2,ETH,1870.9559142386045,1950116.1439917788
2019-05-02 17:17:30.903814,2,BTC,6.611411756503383e-15,2.3283064365386963e-10
2019-05-05 17:17:30.907509,2,BTC,0.6811790094502284,25322.443358897697
2019-05-06 17:17:30.908455,2,BTC,2.420654696218276,94818.5897341473
2019-05-10 17:17:30.912029,2,BTC,1.0552083575648832,42314.19804080762
2019-05-10 17:17:30.912660,1,ETH,1860.5067282336968,2183472.7346167294
2019-05-11 17:17:30.913323,2,BTC,0.4045603679050292,16307.432612909004
2019-05-12 17:17:30.915510,2,BTC,1.0324677527234813,42590.55149938306
2019-05-13 17:17:30.917292,2,BTC,1.8753861166758148,81291.17773730867
2019-05-13 17:17:30.918635,1,LTC,3637.5755234735393,2216639.4910712335
2019-05-14 17:17:30.919263,2,BTC,3.022954538343466,142840.65088529978
2019-05-14 17:17:30.920591,2,ETH,126.46016655620343,165803.09027400333
2019-05-16 17:17:30.924677,2,BTC,3.4789765625108133,187626.9829695248
2019-05-16 17:17:30.925250,2,ETH,4.0858412740105905,5685.561820947566
2019-05-16 17:17:30.927102,1,ZEC,4797.423341450659,2407288.478441146
2019-05-17 17:17:30.928662,2,ETH,169.83787963796487,277092.99478928326
2019-05-17 17:17:30.930027,1,XRP,851573.5889858961,2545363.3259458514
2019-05-17 17:17:30.930864,2,ZEC,85.26174837904676,46055.748119746335
2019-05-18 17:17:30.931826,2,BTC,1.5791642186810348,86884.28856850602
2019-05-18 17:17:30.932795,2,ETH,68.93596816202145,109513.81665194735
2019-05-19 17:17:30.936886,2,ETH,64.04355553995939,106241.93185895961
